Date,HSI,NYA,IXIC,000001.SS,N225,N100,399001.SZ,GSPTSE,NSEI,GDAXI,SSMI,TWII,J203.JO
2019-12-24 00:00:00,3622.3474222,13895.13965,8952.879883,477.22894528,238.3058008,1408.23384758,1630.2864064,14259.5653526,122.1454981,16227.1961734,11904.017222400002,479.0551952,4007.1409763000006
2019-12-25 00:00:00,3622.3474222,13895.13965,8952.879883,477.10097664,237.8286914,1408.23384758,1636.7328128,14259.5653526,122.1454981,16227.1961734,11904.017222400002,480.32519520000005,4007.1409763000006
2019-12-26 00:00:00,3622.3474222,13940.41992,9022.389648,481.1767968,239.2491992,1408.23384758,1648.5951568,14259.5653526,121.2654981,16227.1961734,11904.017222400002,480.0403908,4007.1409763000006
2019-12-27 00:00:00,3669.3045896,13944.13965,9006.620117,480.80574224,238.37720700000003,1411.0641817,1637.4031248,14249.605352599998,122.4579981,16271.274627,11910.466932900004,483.6635936,4020.1489454000007
2019-12-28 00:00:00,3669.3045896,13944.13965,9006.620117,480.80574224,238.37720700000003,1411.0641817,1637.4031248,14249.605352599998,122.4579981,16271.274627,11910.466932900004,483.6635936,4020.1489454000007
2019-12-29 00:00:00,3669.3045896,13944.13965,9006.620117,480.80574224,238.37720700000003,1411.0641817,1637.4031248,14249.605352599998,122.4579981,16271.274627,11910.466932900004,483.6635936,4020.1489454000007
2019-12-30 00:00:00,3681.5207819,13876.15039,8945.990234,486.40382816,236.5661914,1398.80327198,1658.5535936,14191.8376763,122.5584961,16163.7919194,11784.803877300004,482.1348048,4039.2491013
2019-12-31 00:00:00,3664.6675,13913.03027,8972.599609,488.01984368,236.5661914,1396.1558183,1668.9231248,14162.622323699998,121.684502,16163.7919194,11784.803877300004,479.885586,3995.8871092
2020-01-01 00:00:00,3664.6675,13913.03027,8972.599609,488.01984368,236.5661914,1396.1558183,1668.9231248,14162.622323699998,121.825,16163.7919194,11784.803877300004,479.885586,3995.8871092
2020-01-02 00:00:00,3710.6575389,14002.49023,9092.19043,493.6316796800001,236.5661914,1413.0772121999998,1702.2112496,14193.0,122.822002,16330.8342218,11784.803877300004,484.0192188,4040.26
2020-01-03 00:00:00,3698.695,13917.04981,9020.769531,493.40574224000005,236.5661914,1412.0036060999998,1705.0256256,14164.8626763,122.2665039,16127.350373,11876.8005441,484.4171876,4046.7
2020-01-04 00:00:00,3698.695,13917.04981,9020.769531,493.40574224000005,236.5661914,1412.0036060999998,1705.0256256,14164.8626763,122.2665039,16127.350373,11876.8005441,484.4171876,4046.7
2020-01-05 00:00:00,3698.695,13917.04981,9020.769531,493.40574224000005,236.5661914,1412.0036060999998,1705.0256256,14164.8626763,122.2665039,16127.350373,11876.8005441,484.4171876,4046.7
2020-01-06 00:00:00,3669.4046285,13941.79981,9071.469727,493.34527344,232.0485938,1405.2082719799998,1711.7231248,14197.565,119.9304981,16014.9280806,11838.6052776,478.1344140000001,4003.6746092000008
2020-01-07 00:00:00,3681.8678715,13898.4502,9068.580078,496.76832032,235.757207,1406.76975852,1732.6479696,14249.5226763,120.529502,16136.7326976,11862.347789100002,475.2128124,4016.9087112
2020-01-08 00:00:00,3651.4295896,13934.44043,9129.240234,490.70289056,232.0475977,1409.5636061,1713.0992192,14249.2746474,120.2534961,16250.6192218,11823.8977776,472.6839844,4012.5629691
2020-01-09 00:00:00,3712.93,13997.65039,9203.429688,495.1811328,237.3986914,1413.57745368,1743.7071872,14305.5476763,122.15900390000002,16463.9726754,11822.576400300002,478.82519520000005,3999.0075783
2020-01-10 00:00:00,3722.9658986,13957.96973,9178.860352,494.76656256,238.5057031,1411.94254632,1740.7743744000002,14304.635,122.5679981,16449.637675399998,11809.8341553,480.9860156,4023.938788800001
2020-01-11 00:00:00,3722.9658986,13957.96973,9178.860352,494.76656256,238.5057031,1411.94254632,1740.7743744000002,14304.635,122.5679981,16449.637675399998,11809.8341553,480.9860156,4023.938788800001
2020-01-12 00:00:00,3722.9658986,13957.96973,9178.860352,494.76656256,238.5057031,1411.94254632,1740.7743744000002,14304.635,122.5679981,16449.637675399998,11809.8341553,480.9860156,4023.938788800001
2020-01-13 00:00:00,3764.1421285,14042.65039,9273.929688,498.49121088,238.5057031,1410.1491817,1766.432032,14353.5223237,123.2954981,16410.8538266,11790.8752776,484.5367968000001,4030.0903125
2020-01-14 00:00:00,3755.0682819,14037.12988,9251.330078,497.09121088,240.2516992,1412.3086061,1758.2031248,14402.907323699998,123.6229981,16416.9180806,11827.9605441,487.1923828,4057.699023700001
2020-01-15 00:00:00,3740.5666792,14053.23047,9258.700195,494.40640624,239.1658008,1412.6013939,1755.5712496,14454.615352599998,123.4329981,16387.4057682,11844.5216553,483.6751952,4064.4512888
2020-01-16 00:00:00,3754.7950778,14141.78027,9357.129883,491.8529688,239.33130860000003,1414.22394022,1754.7904688,14512.3846474,123.555,16383.9042218,11869.8066783,482.6771876,4075.2200783
2020-01-17 00:00:00,3777.3345896,14183.2002,9388.94043,492.07937504,240.4125977,1427.47327198,1752.7023439999998,14573.97,123.5234961,16501.8784536,12034.4205441,483.6116016,4130.130976300001
2020-01-18 00:00:00,3777.3345896,14183.2002,9388.94043,492.07937504,240.4125977,1427.47327198,1752.7023439999998,14573.97,123.5234961,16501.8784536,12034.4205441,483.6116016,4130.130976300001
2020-01-19 00:00:00,3777.3345896,14183.2002,9388.94043,492.07937504,240.4125977,1427.47327198,1752.7023439999998,14573.97,123.5234961,16501.8784536,12034.4205441,483.6116016,4130.130976300001
2020-01-20 00:00:00,3743.4683208,14183.2002,9388.94043,495.32593744,240.8350977,1423.6546658799998,1778.5407808,14605.8423237,122.2454981,16529.7073246,12039.3819444,484.7483984,4119.5287112000005
2020-01-21 00:00:00,3638.0929104,14109.98047,9370.80957,488.34238288,238.6456055,1416.82254632,1752.5456256,14585.0096474,121.6984961,16538.1615464,12081.805844700002,484.7483984,4058.347344100001
2020-01-22 00:00:00,3684.3350778,14110.24023,9383.769531,489.72078128,240.3134961,1412.79663538,1771.5295311999998,14607.917323699998,121.0690039,16489.215,12093.5280441,484.7483984,4054.322344100001
2020-01-23 00:00:00,3628.1854882,14102.04004,9402.480469,476.24449216,237.95439450000003,1401.8410597799998,1709.1040624000002,14626.0946474,121.8034961,16333.8723024,12003.4738773,484.7483984,3982.627031600001
2020-01-24 00:00:00,3633.453281900001,13978.46973,9314.910156,476.24449216,238.27179690000003,1415.70024148,1709.1040624000002,14579.1996474,122.4825,16563.5492218,12043.222500000002,484.7483984,4008.2727342000007
2020-01-25 00:00:00,3633.453281900001,13978.46973,9314.910156,476.24449216,238.27179690000003,1415.70024148,1709.1040624000002,14579.1996474,122.4825,16563.5492218,12043.222500000002,484.7483984,4008.2727342000007
2020-01-26 00:00:00,3633.453281900001,13978.46973,9314.910156,476.24449216,238.27179690000003,1415.70024148,1709.1040624000002,14579.1996474,122.4825,16563.5492218,12043.222500000002,484.7483984,4008.2727342000007
2020-01-27 00:00:00,3633.453281900001,13769.59961,9139.30957,476.24449216,233.4350977,1380.4544244,1709.1040624000002,14477.275,121.19,16109.8188266,11850.315555600002,484.7483984,3913.205898700001
2020-01-28 00:00:00,3633.453281900001,13877.61035,9269.679688,476.24449216,232.1571094,1393.76466588,1709.1040624000002,14525.747323699998,120.5579981,16254.9023246,11967.9983217,484.7483984,3902.3766796
2020-01-29 00:00:00,3530.8820118000003,13843.80957,9275.160156,476.24449216,233.7940039,1398.7910597799998,1709.1040624000002,14534.7946474,121.295,16280.9,12054.4666668,484.7483984,3945.950312500001
2020-01-30 00:00:00,3438.3870118000004,13861.91992,9298.929688,476.24449216,229.7775,1381.4669707199998,1709.1040624000002,14517.1976763,120.3579981,16051.686546399998,11931.301111200002,456.8696092,3961.3650783
2020-01-31 00:00:00,3420.6420118,13614.09961,9150.94043,476.24449216,232.0517969,1366.6805756,1709.1040624000002,14374.355,119.6209961,15838.0030706,11796.946666800002,459.8039844,3925.5677342
2020-02-01 00:00:00,3420.6420118,13614.09961,9150.94043,476.24449216,232.0517969,1366.6805756,1709.1040624000002,14374.355,119.6209961,15838.0030706,11796.946666800002,459.8039844,3925.5677342
2020-02-02 00:00:00,3420.6420118,13614.09961,9150.94043,476.24449216,232.0517969,1366.6805756,1709.1040624000002,14374.355,119.6209961,15838.0030706,11796.946666800002,459.8039844,3925.5677342
2020-02-03 00:00:00,3426.4074611,13677.91992,9273.400391,439.45695312,229.7193945,1373.20754632,1564.74718752,14425.2346474,117.0790039,15915.1323246,11838.094722,454.1967968,3907.9941796
2020-02-04 00:00:00,3467.8774611,13862.83984,9467.969727,445.32609376,230.8458984,1396.5705756,1614.3471872,14535.540352599995,119.7965039,16203.7230806,11988.7100115,462.2367968,3977.1921875
2020-02-05 00:00:00,3482.2762299,14024.86035,9508.679688,450.89406256,233.1956055,1410.71033412,1648.88,14650.8276763,120.8915039,16443.5626976,12203.506932900002,462.9448048,4019.8339454000006
2020-02-06 00:00:00,3574.1808986,14034.9502,9572.150391,458.6416016,238.7358984,1420.90966588,1696.2143744000002,14738.725,121.379502,16561.280778199998,12223.719988500005,469.9871876,4027.2041796
2020-02-07 00:00:00,3562.5550389000005,13931.92969,9520.509766,460.15359376,238.2798047,1416.52975852,1697.8479696000002,14654.065,120.9834961,16486.8476754,12211.6985997,464.5123828,4009.3541796
2020-02-08 00:00:00,3562.5550389000005,13931.92969,9520.509766,460.15359376,238.2798047,1416.52975852,1697.8479696000002,14654.065,120.9834961,16486.8476754,12211.6985997,464.5123828,4009.3541796
2020-02-09 00:00:00,3562.5550389000005,13931.92969,9520.509766,460.15359376,238.2798047,1416.52975852,1697.8479696000002,14654.065,120.9834961,16486.8476754,12211.6985997,464.5123828,4009.3541796
2020-02-10 00:00:00,3541.3741792,13984.48047,9628.389648,462.47808592,236.8598047,1415.00475852,1716.5535936,14724.6976763,120.315,16462.716929399998,12254.1560997,462.9628124,3979.3416796
2020-02-11 00:00:00,3585.9045118000004,14054.08008,9638.94043,464.26718752,236.8598047,1424.92336462,1722.9807808,14754.9926763,121.0790039,16625.9646048,12322.298611200002,466.5616016,3988.683945400001
2020-02-12 00:00:00,3617.0758208,14136.98047,9725.959961,468.30382816,238.6121094,1436.75745368,1750.5279696,14801.3073237,122.012002,16774.731929399997,12309.0566553,470.9676172,4042.0890237
2020-02-13 00:00:00,3604.9,14099.04004,9711.969727,464.971836,238.2773047,1434.8786060999998,1738.2912496,14791.595352599998,121.7465039,16769.4242218,12312.5080671,471.6712108,4048.498398700001
2020-02-14 00:00:00,3616.0279493,14097.33984,9731.179688,466.72128912,236.8758984,1432.7069707199998,1746.6095312,14814.1723237,121.134502,16767.9361512,12352.9786227,472.628008,4050.3233204000007
2020-02-15 00:00:00,3616.0279493,14097.33984,9731.179688,466.72128912,236.8758984,1432.7069707199998,1746.6095312,14814.1723237,121.134502,16767.9361512,12352.9786227,472.628008,4050.3233204000007
2020-02-16 00:00:00,3616.0279493,14097.33984,9731.179688,466.72128912,236.8758984,1432.7069707199998,1746.6095312,14814.1723237,121.134502,16767.9361512,12352.9786227,472.628008,4050.3233204000007
2020-02-17 00:00:00,3634.7479493,14097.33984,9731.179688,477.3795312,235.2324023,1435.28115242,1798.64,14814.1723237,120.4579981,16816.345373,12396.979722,470.5403908,4073.1572658
2020-02-18 00:00:00,3578.9258986,14039.00977,9732.740234,477.59550784,231.9380078,1430.7305756,1809.0384368,14822.3896474,119.925,16691.0523246,12372.3710997,465.9592188,4040.026211200001
2020-02-19 00:00:00,3595.2553715,14087.12988,9817.179688,476.064336,234.0069922,1442.16197072,1797.6959376,14878.0823237,121.2590039,16822.579999999998,12501.940844700002,470.3535936,4055.8678125000006
2020-02-20 00:00:00,3589.1908208,14061.48047,9750.969727,484.82464848000006,234.7915039,1428.72975852,1841.4543744,14893.6026763,120.8084961,16670.079999999998,12381.5285997,469.0035936,4045.5121875
2020-02-21 00:00:00,3550.1453715,13975.78027,9576.589844,486.3470312,233.8674023,1420.28745368,1860.752032,14810.105,120.8084961,16566.7826976,12332.9660997,467.4539844,4013.5347658
2020-02-22 00:00:00,3550.1453715,13975.78027,9576.589844,486.3470312,233.8674023,1420.28745368,1860.752032,14810.105,120.8084961,16566.7826976,12332.9660997,467.4539844,4013.5347658
2020-02-23 00:00:00,3550.1453715,13975.78027,9576.589844,486.3470312,233.8674023,1420.28745368,1860.752032,14810.105,120.8084961,16566.7826976,12332.9660997,467.4539844,4013.5347658
2020-02-24 00:00:00,3486.7145118000003,13534.12012,9221.280273,484.9972656000001,233.8674023,1366.94894022,1883.5807808,14577.040352599995,118.2940039,15902.9930806,11891.252222400002,461.3948048,3841.7091013
2020-02-25 00:00:00,3496.1199611,13143.73047,8965.610352,482.08800784,226.0541016,1341.1094244,1896.9728128,14257.242323699998,117.9790039,15604.398080599998,11631.145844700002,461.6092188,3836.665820400001
2020-02-26 00:00:00,3470.5437299,13046.62012,8980.780273,478.0686328,224.2618945,1341.28024148,1839.6079696,14144.777323699998,116.785,15585.3534536,11668.4869329,457.3448048,3853.3039454
2020-02-27 00:00:00,3481.2204882,12547.25,8566.480469,478.61281248,219.4823047,1292.4191817,1845.4431248,13875.4423237,116.3329981,15088.3011512,11328.0605556,451.6867968,3741.1379691000006
2020-02-28 00:00:00,3396.8908597000004,12380.96973,8567.370117,460.8486328,211.4296094,1246.8155756,1756.9231248,13498.3726763,112.0175,14506.2265242,10912.443603030002,451.6867968,3572.6725783
2020-02-29 00:00:00,3396.8908597000004,12380.96973,8567.370117,460.8486328,211.4296094,1246.8155756,1756.9231248,13498.3726763,112.0175,14506.2265242,10912.443603030002,451.6867968,3572.6725783
2020-03-01 00:00:00,3396.8908597000004,12380.96973,8567.370117,460.8486328,211.4296094,1246.8155756,1756.9231248,13498.3726763,112.0175,14506.2265242,10912.443603030002,451.6867968,3572.6725783
2020-03-02 00:00:00,3417.9183597,12827.99023,8952.169922,475.34894528,213.4408008,1253.7696658799998,1821.0815632,13739.2396474,111.3275,14466.6015464,11045.42138658,446.8183984,3628.8062888
2020-03-03 00:00:00,3417.0266403,12542.74023,8684.089844,478.86351568,210.8273047,1268.73894022,1837.4735936,13631.5876763,113.0329981,14622.175372999998,11197.0144329,453.1087892000001,3707.0496092000008
2020-03-04 00:00:00,3408.8691403,13009.95996,9018.089844,481.86656256,211.0006055,1285.5505756,1838.8831248,13926.985,112.51,14795.7823246,11379.0425115,455.6939844,3704.8725
2020-03-05 00:00:00,3479.8229882,12593.03027,8738.589844,491.46832032,213.2911914,1264.01754632,1873.8192192,13739.82,112.69,14572.5580706,11259.3630441,460.5928124,3705.5388671
2020-03-06 00:00:00,3399.0670896,12352.03027,8575.620117,485.52175776,207.4975,1213.6194244,1853.2512496,13425.25,109.894502,14081.0815464,10807.87054743,452.8723828,3644.530312500001
2020-03-07 00:00:00,3399.0670896,12352.03027,8575.620117,485.52175776,207.4975,1213.6194244,1853.2512496,13425.25,109.894502,14081.0815464,10807.87054743,452.8723828,3644.530312500001
2020-03-08 00:00:00,3399.0670896,12352.03027,8575.620117,485.52175776,207.4975,1213.6194244,1853.2512496,13425.25,109.894502,14081.0815464,10807.87054743,452.8723828,3644.530312500001
2020-03-09 00:00:00,3255.2599222000003,11298.42969,7950.680176,470.92656256,196.9875977,1115.47040854,1777.3679696000002,12046.786165999998,104.514502,12962.5238266,10208.225565990002,439.105586,3417.3685546
2020-03-10 00:00:00,3301.0262701,11793.26953,8344.25,479.48191408,198.6711914,1099.83,1824.5551568,12415.222676299998,104.514502,12780.0980806,10207.48195368,440.1416016,3462.6208204000004
2020-03-11 00:00:00,3280.1092194000003,11177.29004,7952.049805,474.9627344,194.1606055,1093.31516706,1792.0079696,11844.1826763,104.5840039,12735.1892218,10159.275,435.75,3435.1862888000005
2020-03-12 00:00:00,3160.1791403,10060.75977,7201.799805,467.7577734400001,185.5963086,962.4213939,1750.5615632,10382.055,95.90150391,11176.57845726,9180.1888773,416.8928124,3101.2428125
2020-03-13 00:00:00,3124.2783208,10851.74023,7874.879883,461.98832032,174.3105078,976.915,1732.9807808,11384.5288423,99.55200195,11263.13769516,9287.9911227,405.1548048,3092.4340237
2020-03-14 00:00:00,3124.2783208,10851.74023,7874.879883,461.98832032,174.3105078,976.915,1732.9807808,11384.5288423,99.55200195,11263.13769516,9287.9911227,405.1548048,3092.4340237
2020-03-15 00:00:00,3124.2783208,10851.74023,7874.879883,461.98832032,174.3105078,976.915,1732.9807808,11384.5288423,99.55200195,11263.13769516,9287.9911227,405.1548048,3092.4340237
2020-03-16 00:00:00,2998.2641403,9567.530273,6904.589844,446.28062496,170.02039059999998,921.19762074,1640.5248432,10259.1323237,91.97400391,10665.545,9132.058886580002,388.71078124,2835.0161329
2020-03-17 00:00:00,3024.2849611,10063.36035,7334.779785,444.74257808,170.11529299999998,942.25483294,1632.44,10528.716165999998,89.67049805,10905.70152298,9427.27444329,377.58519532,2910.5704691000005
2020-03-18 00:00:00,2897.9366403,9384.599609,6989.839844,436.60097664,167.26550780000002,895.3945914599999,1604.7312496,9728.7623237,84.68799805,10298.88615242,9256.00165974,368.74679688,2702.3415237000004
2020-03-19 00:00:00,2822.1870118,9461.30957,7150.580078,432.34078128,165.5283008,923.47901464,1603.177656,10101.515,82.63450195,10504.72421936,9748.286659740004,347.25359376,2657.4108204000004
2020-03-20 00:00:00,2964.6591403,9133.160156,6879.52002,439.2988672,165.5283008,966.43516706,1624.0207808,9836.9938423,87.45450195,10893.3192379,9572.48499072,369.36359376,2819.0400000000004
2020-03-21 00:00:00,2964.6591403,9133.160156,6879.52002,439.2988672,165.5283008,966.43516706,1624.0207808,9836.9938423,87.45450195,10893.3192379,9572.48499072,369.36359376,2819.0400000000004
2020-03-22 00:00:00,2964.6591403,9133.160156,6879.52002,439.2988672,165.5283008,966.43516706,1624.0207808,9836.9938423,87.45450195,10893.3192379,9572.48499072,369.36359376,2819.0400000000004
2020-03-23 00:00:00,2820.4970118,8777.379883,6860.669922,425.62718752,168.877793,935.2886061,1550.64484368,9319.655,76.1025,10664.20347702,9058.47694329,355.60121092,2678.7047658
2020-03-24 00:00:00,2946.2537299,9658.320313,7417.859863,435.59007808,180.9234961,1011.75819756,1587.46875008,10434.0126763,78.01049805,11834.69578186,9693.98554743,371.42480468,2880.4546092000005
2020-03-25 00:00:00,3058.5346285000005,9961.379883,7384.299805,445.05457024,195.4663086,1050.4444244,1638.5728128,10905.536165999998,83.17849609000001,12046.596914519998,9977.96777316,385.79,3029.4775000000004
2020-03-26 00:00:00,3035.8041792000004,10536.28027,7797.540039,442.38574224000007,186.6459961,1075.93016706,1624.857656,11098.096166,86.41450195,12201.1711512,10216.41832059,389.45441408,3153.2446092000005
2020-03-27 00:00:00,3052.956309,10187.20996,7502.379883,443.55246096,193.8942969,1028.9358183,1617.5856256,10530.791166,86.6025,11751.67382782,9985.97082987,387.95679688,3006.2779691000005
2020-03-28 00:00:00,3052.956309,10187.20996,7502.379883,443.55246096,193.8942969,1028.9358183,1617.5856256,10530.791166,86.6025,11751.67382782,9985.97082987,387.95679688,3006.2779691000005
2020-03-29 00:00:00,3052.956309,10187.20996,7502.379883,443.55246096,193.8942969,1028.9358183,1617.5856256,10530.791166,86.6025,11751.67382782,9985.97082987,387.95679688,3006.2779691000005
2020-03-30 00:00:00,3012.7642194000005,10434.74023,7774.149902,439.55425776,190.849707,1038.0858183,1584.7920312,10821.955,82.81099609,11975.48306694,10183.572509280002,385.17718752,3038.9540237
2020-03-31 00:00:00,3068.4524611,10301.87012,7700.100098,440.04734368,189.1700977,1046.8941817,1593.9679688,11104.4038423,85.9775,12121.72460968,10336.23111342,388.3223828,3114.3216013
2020-04-01 00:00:00,3001.1525778,9844.849609,7360.580078,437.52351568,180.6541016,1009.9891817,1592.29437504,10687.4123237,82.53799805000001,11644.595,10177.56832059,386.54519532,3061.2708987
2020-04-02 00:00:00,3026.4078715,10062.37012,7487.310059,444.90207024000006,178.18720700000003,1016.06483294,1628.672032,10871.1738423,82.53799805000001,11676.40078186,10290.76555671,386.54519532,3154.2483987
2020-04-03 00:00:00,3020.6942194000003,9880.629883,7373.080078,442.23792976,178.2018945,1000.3755756,1617.617656,10738.7888423,80.83799805,11621.43882782,10259.1088773,386.54519532,3121.9089454000004
2020-04-04 00:00:00,3020.6942194000003,9880.629883,7373.080078,442.23792976,178.2018945,1000.3755756,1617.617656,10738.7888423,80.83799805,11621.43882782,10259.1088773,386.54519532,3121.9089454000004
2020-04-05 00:00:00,3020.6942194000003,9880.629883,7373.080078,442.23792976,178.2018945,1000.3755756,1617.617656,10738.7888423,80.83799805,11621.43882782,10259.1088773,386.54519532,3121.9089454000004
2020-04-06 00:00:00,3087.3854882,10515.24023,7913.240234,442.23792976,185.76300780000005,1042.88040854,1617.617656,11281.941166,80.83799805,12291.7073024,10503.19722684,392.74960936,3236.8246092000004
2020-04-07 00:00:00,3152.9275778,10537.04004,7887.259766,451.32207024,189.5017969,1064.5963939,1668.6256256,11299.7026763,87.92200195,12635.174243999998,10561.205565990002,399.85558592,3324.7703125000003
2020-04-08 00:00:00,3116.1479882,10902.58984,8090.899902,450.45902336,193.5324023,1066.7558183,1661.8479696000002,11558.331165999998,87.4875,12606.125373,10469.95250928,405.4987892,3268.2928908
2020-04-09 00:00:00,3159.0429104,11136.61035,8153.580078,452.14464848000006,193.4576953,1083.2013939,1674.0879696000002,11758.277676299998,91.11900391,12888.9830806,10492.641386580002,404.7771876000001,3360.8091013000003
2020-04-10 00:00:00,3159.0429104,11136.61035,8153.580078,447.46097664,194.985,1083.2013939,1647.7456256,11758.277676299998,91.11900391,12888.9830806,10492.641386580002,406.30441400000007,3360.8091013000003
2020-04-11 00:00:00,3159.0429104,11136.61035,8153.580078,447.46097664,194.985,1083.2013939,1647.7456256,11758.277676299998,91.11900391,12888.9830806,10492.641386580002,406.30441400000007,3360.8091013000003
2020-04-12 00:00:00,3159.0429104,11136.61035,8153.580078,447.46097664,194.985,1083.2013939,1647.7456256,11758.277676299998,91.11900391,12888.9830806,10492.641386580002,406.30441400000007,3360.8091013000003
2020-04-13 00:00:00,3159.0429104,10949.53027,8192.419922,445.28769536,190.4340039,1083.2013939,1635.7056255999998,11682.9973237,89.93849609000002,12888.9830806,10492.641386580002,403.96878920000006,3360.8091013000003
2020-04-14 00:00:00,3176.6020507,11172.2002,8515.740234,452.36527344,196.3881055,1084.4458183,1676.1135936,11834.4723237,89.93849609000002,13049.802675399998,10587.85749072,413.3176172,3491.2158204000007
2020-04-15 00:00:00,3138.8941792,10843.91992,8393.179688,449.78785152,195.5008984,1045.58877316,1666.7792192,11585.6376763,89.25299805,12541.3069194,10345.42221645,417.8883984,3381.0896875000003
2020-04-16 00:00:00,3120.8383986,10818.03027,8532.360352,451.18960944,192.9019922,1046.40622684,1675.3264064,11536.4188423,89.92799805000001,12567.8788488,10478.30027316,415.0192188,3377.1576566000003
2020-04-17 00:00:00,3169.4,11208.29004,8650.139648,454.15921872,198.9725977,1077.60163538,1684.4784368,11918.7173237,92.6675,12963.451929399998,10670.241386580004,423.8816016,3439.4253908
2020-04-18 00:00:00,3169.4,11208.29004,8650.139648,454.15921872,198.9725977,1077.60163538,1684.4784368,11918.7173237,92.6675,12963.451929399998,10670.241386580004,423.8816016,3439.4253908
2020-04-19 00:00:00,3169.4,11208.29004,8650.139648,454.15921872,198.9725977,1077.60163538,1684.4784368,11918.7173237,92.6675,12963.451929399998,10670.241386580004,423.8816016,3439.4253908
2020-04-20 00:00:00,3162.9025389000003,11003.87988,8560.730469,456.40847664,196.6911914,1084.76302928,1699.44,11942.2888423,92.61849609,13024.5984758,10861.64917941,423.4683984,3419.4663671000003
2020-04-21 00:00:00,3093.1616014,10706.44043,8263.230469,452.32207024,192.807793,1046.7722122,1681.097656,11570.2826763,89.81450195,12504.8165242,10598.11306599,411.5367968000001,3334.0209763000003
2020-04-22 00:00:00,3106.1367194000004,10908.55957,8495.379883,455.0367968000001,191.3794922,1062.37598536,1698.7504688,11859.206165999998,91.87299805,12706.3369294,10689.9211227,412.3096092,3367.5941796
2020-04-23 00:00:00,3117.0516403,10916.67969,8494.75,454.15984368,194.2943945,1071.05016706,1690.2479696,11828.4126763,93.13900391,12826.8238488,10684.28332059,414.6603908,3472.1274217000005
2020-04-24 00:00:00,3098.0729104,11017.90039,8634.519531,449.36464848,192.62,1056.27598536,1667.7535936000002,11968.9323237,91.54400391,12610.0296048,10684.47193401,413.894414,3466.906132900001
2020-04-25 00:00:00,3098.0729104,11017.90039,8634.519531,449.36464848,192.62,1056.27598536,1667.7535936000002,11968.9323237,91.54400391,12610.0296048,10684.47193401,413.894414,3466.906132900001
2020-04-26 00:00:00,3098.0729104,11017.90039,8634.519531,449.36464848,192.62,1056.27598536,1667.7535936000002,11968.9323237,91.54400391,12610.0296048,10684.47193401,413.894414,3466.906132900001
2020-04-27 00:00:00,3156.4182819,11264.83984,8730.160156,450.47921872,197.832207,1081.00540854,1672.3471872,12152.9426763,92.82299805,13005.1880806,10832.29054743,422.6907812,3466.906132900001
2020-04-28 00:00:00,3194.8749222,11319.7002,8607.730469,449.60382816,197.71189450000003,1099.03697072,1680.1840624,12282.5888423,93.80900391,13170.6684536,10977.30055671,424.6423828,3502.0453125000004
2020-04-29 00:00:00,3203.6666792,11618.23047,8914.709961,451.5907032,197.71189450000003,1122.3877878,1682.2671872,12639.322676299998,95.53349609,13551.443080599998,10950.50554743,430.8887892,3560.0075
2020-04-30 00:00:00,3203.6666792,11372.33984,8889.549805,457.61312496,201.9368945,1097.8413939,1715.4848432,12267.981166,98.59900391,13251.200372999998,10688.63443401,439.685586,3523.5703125000005
2020-05-01 00:00:00,3203.6666792,11058.57031,8604.950195,457.61312496,196.1934961,1097.8413939,1715.4848432,12134.8488423,98.59900391,13251.200372999998,10688.63443401,439.685586,3523.5703125000005
2020-05-02 00:00:00,3203.6666792,11058.57031,8604.950195,457.61312496,196.1934961,1097.8413939,1715.4848432,12134.8488423,98.59900391,13251.200372999998,10688.63443401,439.685586,3523.5703125000005
2020-05-03 00:00:00,3203.6666792,11058.57031,8604.950195,457.61312496,196.1934961,1097.8413939,1715.4848432,12134.8488423,98.59900391,13251.200372999998,10688.63443401,439.685586,3523.5703125000005
2020-05-04 00:00:00,3069.7941014000003,11056.28027,8710.709961,457.61312496,196.1934961,1053.54319756,1715.4848432,12238.35,92.935,12769.4957682,10423.19917941,428.8192188,3443.0612888000005
2020-05-05 00:00:00,3102.9258208,11135.40039,8809.120117,457.61312496,196.1934961,1076.345,1715.4848432,12293.6276763,92.05599609,13089.9411512,10558.50861342,430.984414,3442.8912112000003
2020-05-06 00:00:00,3137.8724611,10999.99023,8854.389648,460.50238288,196.1934961,1067.5122122,1741.3151568,12309.481166,92.70900391,12939.564244,10624.58721645,430.9992188000001,3488.2391796
2020-05-07 00:00:00,3117.4820118,11121.66992,8979.660156,459.44367184,196.74769530000003,1085.495,1738.1264064,12311.971166,91.99049805,13126.3088266,10675.958320590002,433.7167968,3501.3789454000007
2020-05-08 00:00:00,3149.9220896,11354.33984,9121.320313,463.25441408,201.7908984,1098.4513939,1760.2528128,12422.277676299998,92.515,13303.4661734,10728.538065990002,436.0567968,3570.2504691000004
2020-05-09 00:00:00,3149.9220896,11354.33984,9121.320313,463.25441408,201.7908984,1098.4513939,1760.2528128,12422.277676299998,92.515,13303.4661734,10728.538065990002,436.0567968,3570.2504691000004
2020-05-10 00:00:00,3149.9220896,11354.33984,9121.320313,463.25441408,201.7908984,1098.4513939,1760.2528128,12422.277676299998,92.515,13303.4661734,10728.538065990002,436.0567968,3570.2504691000004
2020-05-11 00:00:00,3198.2678715,11281.37012,9192.339844,463.16800784,203.9066016,1092.59540854,1755.0848432,12535.656166,92.39200195,13206.488080599998,10755.57805671,440.5303908,3514.1996092000004
